nroThreads, iteracion, tiempoParal, tiempoSecu
128, 13, 413813, 409189
128, 14, 413995, 405430
128, 15, 410051, 414511
128, 16, 411635, 416200
128, 17, 416385, 408532
128, 18, 411013, 407376
128, 19, 407007, 417244
128, 20, 410074, 409744
128, 21, 408735, 409784
128, 22, 416506, 414206
128, 23, 405209, 410595
128, 24, 409013, 409398
128, 25, 416148, 408951
128, 26, 410000, 409851
128, 27, 413079, 412234
128, 28, 412409, 410993
128, 29, 408674, 411418
128, 30, 418465, 411262
128, 31, 408351, 407863
128, 32, 427478, 411138
128, 33, 410185, 411464
128, 34, 409038, 411452
128, 35, 416667, 408126
128, 36, 409660, 406532
128, 37, 408498, 411215
128, 38, 409487, 409623
128, 39, 415294, 411883
128, 40, 411493, 410317
128, 41, 410350, 409691
128, 42, 411886, 408483
128, 43, 406630, 411634
128, 44, 414272, 407335
128, 45, 408739, 412338
128, 46, 416804, 410739
128, 47, 414331, 407900
128, 48, 412025, 405596
128, 49, 409990, 412367
128, 50, 410374, 409467
128, 51, 410056, 410470
128, 52, 416432, 406968
128, 53, 413515, 409348
128, 54, 410547, 409732
128, 55, 413806, 410615
128, 56, 416179, 411582
128, 57, 414315, 411151
128, 58, 411064, 411752
128, 59, 408580, 412729
128, 60, 407535, 414158
128, 61, 413808, 411846
128, 62, 412604, 409127
128, 63, 409965, 413500
128, 64, 411097, 416385
128, 65, 404476, 411491
128, 66, 413907, 415254
128, 67, 411941, 414160
128, 68, 406558, 410867
128, 69, 412930, 409822
128, 70, 417464, 415453
128, 71, 405557, 422017
128, 72, 402908, 412156
128, 73, 430583, 424241
128, 74, 476232, 416784
128, 75, 445838, 411823
128, 76, 412532, 419100
128, 77, 401343, 411681
128, 78, 414303, 411105
128, 79, 424980, 407736
128, 80, 421540, 410388
128, 81, 412882, 408950
128, 82, 408332, 411669
128, 83, 412659, 418975
128, 84, 425355, 429640
128, 85, 435654, 417770
128, 86, 451656, 413673
128, 87, 431409, 415727
128, 88, 419154, 416082
128, 89, 430522, 428869
128, 90, 413640, 414794
128, 91, 421805, 431451
128, 92, 424731, 421492
128, 93, 410230, 448571
128, 94, 420368, 423741
128, 95, 418251, 425823
128, 96, 411175, 416462
128, 97, 417851, 416568
128, 98, 406116, 424538
128, 99, 416043, 411827
128, 100, 415127, 416773
128, 101, 412033, 419419
128, 102, 416701, 412882
128, 103, 400875, 415595
128, 104, 413588, 415112
128, 105, 409199, 414454
128, 106, 412168, 418448
128, 107, 417385, 417131
128, 108, 439769, 432633
128, 109, 415660, 415824
128, 110, 406512, 410807
128, 111, 408047, 416084
128, 112, 412426, 406159
128, 113, 416450, 404934
128, 114, 420419, 414566
128, 115, 408162, 412200
128, 116, 413143, 410144
128, 117, 417647, 409880
128, 118, 410282, 426765
128, 119, 409581, 407216
128, 120, 409146, 409507
128, 121, 409355, 413993
128, 122, 410936, 410510
128, 123, 422907, 410848
128, 124, 416973, 410785
128, 125, 402150, 407008
128, 126, 408143, 411267
128, 127, 412142, 410128
128, 128, 410704, 410958
128, 129, 407260, 412347
128, 130, 416394, 423217
128, 131, 415702, 409911
128, 132, 415165, 412793
128, 133, 410586, 411508
128, 134, 414534, 414127
128, 135, 415164, 407527
128, 136, 410868, 409308
128, 137, 416689, 411552
128, 138, 438529, 415794
128, 139, 410808, 408887
128, 140, 407450, 413023
128, 141, 410913, 411542
128, 142, 411337, 409548
128, 143, 420698, 411349
128, 144, 413047, 419760
128, 145, 413555, 415115
128, 146, 408098, 413809
128, 147, 412185, 412153
128, 148, 418085, 410374
128, 149, 408162, 412877
128, 150, 411766, 410580
256, 1, 401725, 405850
256, 2, 401853, 406102
256, 3, 397508, 410365
256, 4, 399383, 409300
256, 5, 401929, 410183
256, 6, 393609, 411294
256, 7, 398133, 408978
256, 8, 401557, 409852
256, 9, 399244, 411240
256, 10, 393748, 422028
256, 11, 395632, 410929
256, 12, 408445, 412891
256, 13, 403621, 408001
256, 14, 399845, 409272
256, 15, 400431, 406520
256, 16, 397180, 408111
256, 17, 397308, 408698
256, 18, 396730, 410008
256, 19, 399244, 408070
256, 20, 404892, 421214
256, 21, 395311, 410512
256, 22, 405684, 408896
256, 23, 402594, 406572
256, 24, 392269, 410853
256, 25, 400321, 407341
256, 26, 400646, 411634
256, 27, 399745, 408027
256, 28, 401073, 407892
256, 29, 396957, 410080
256, 30, 397571, 410132
256, 31, 409313, 413571
256, 32, 395828, 407503
256, 33, 399546, 406690
256, 34, 404415, 403473
256, 35, 399340, 409530
256, 36, 394607, 409601
256, 37, 393041, 410586
256, 38, 401880, 410050
256, 39, 398970, 410240
256, 40, 392971, 410867
256, 41, 402995, 408015
256, 42, 388952, 405839
256, 43, 396554, 420178
256, 44, 397135, 407842
256, 45, 400144, 407101
256, 46, 394961, 408700
256, 47, 399369, 411111
256, 48, 398888, 409627
256, 49, 403644, 407932
256, 50, 397887, 410215
256, 51, 398030, 410977
256, 52, 401886, 416120
256, 53, 397639, 410701
256, 54, 392677, 410573
256, 55, 404208, 408603
256, 56, 392579, 406758
256, 57, 392664, 412383
256, 58, 398816, 413557
256, 59, 400045, 411216
256, 60, 400720, 409347
256, 61, 401474, 405905
256, 62, 398475, 409630
256, 63, 400359, 409383
256, 64, 401943, 407473
256, 65, 395558, 410777
256, 66, 403596, 406831
256, 67, 398279, 410883
256, 68, 398858, 412987
256, 69, 399220, 406770
256, 70, 405541, 406824
256, 71, 399524, 406891
256, 72, 397573, 404533
256, 73, 398596, 412211
256, 74, 397417, 407892
256, 75, 400758, 408316
256, 76, 398586, 407872
256, 77, 400489, 406923
256, 78, 400647, 410646
256, 79, 395944, 411450
256, 80, 398362, 408478
256, 81, 395382, 411919
256, 82, 390001, 405661
256, 83, 398445, 409517
256, 84, 402015, 412250
256, 85, 402581, 409388
256, 86, 401569, 410000
256, 87, 397221, 409845
256, 88, 412232, 413079
256, 89, 395672, 412967
256, 90, 398151, 409408
256, 91, 400593, 409072
256, 92, 400900, 406994
256, 93, 394832, 411015
256, 94, 401797, 410613
256, 95, 396658, 410780
256, 96, 399138, 409886
256, 97, 410588, 410034
256, 98, 400838, 410594
256, 99, 396958, 407389
256, 100, 398442, 412420
256, 101, 396677, 407111
256, 102, 400571, 411161
256, 103, 406126, 407308
256, 104, 399597, 409281
256, 105, 399780, 411050
256, 106, 398287, 407923
256, 107, 412880, 407178
256, 108, 398325, 411422
256, 109, 399822, 414057
256, 110, 394223, 409000
256, 111, 406539, 406272
256, 112, 398390, 409747
256, 113, 404647, 407010
256, 114, 393544, 409894
256, 115, 402582, 409936
256, 116, 398665, 414474
256, 117, 393560, 417189
256, 118, 403301, 411278
256, 119, 398523, 410068
256, 120, 399729, 411922
256, 121, 404994, 409528
256, 122, 397954, 410812
256, 123, 397854, 410858
256, 124, 393653, 410549
256, 125, 399749, 409757
256, 126, 403308, 411147
256, 127, 396954, 411108
256, 128, 397138, 407834
256, 129, 402871, 407574
256, 130, 401286, 410243
256, 131, 406379, 409615
256, 132, 406985, 411240
256, 133, 395381, 411478
256, 134, 402518, 413542
256, 135, 404536, 408901
256, 136, 396755, 410048
256, 137, 399797, 409310
256, 138, 396305, 411169
256, 139, 402262, 405957
256, 140, 397329, 409413
256, 141, 398841, 410756
256, 142, 393228, 411472
256, 143, 402983, 409659
256, 144, 400096, 410085
256, 145, 417630, 407612
256, 146, 398287, 408930
256, 147, 396390, 409018
256, 148, 394924, 411936
256, 149, 396749, 408848
256, 150, 394511, 410587
512, 1, 381058, 412410
512, 2, 383686, 409144
512, 3, 388489, 405984
512, 4, 390071, 403772
512, 5, 380223, 408627
512, 6, 382887, 407950
512, 7, 379519, 422578
512, 8, 380400, 408782
512, 9, 383058, 408542
512, 10, 383235, 405177
512, 11, 374108, 418990
512, 12, 385808, 405546
512, 13, 381228, 410260
512, 14, 376457, 409154
512, 15, 392882, 408203
512, 16, 383733, 413218
512, 17, 385106, 408816
512, 18, 384364, 410614
512, 19, 378733, 409058
512, 20, 381740, 408790
512, 21, 380521, 409138
512, 22, 382782, 408469
512, 23, 385608, 411825
512, 24, 379983, 411925
512, 25, 384612, 403682
512, 26, 388857, 410101
512, 27, 377788, 408821
512, 28, 382424, 405694
512, 29, 389760, 404687
512, 30, 375808, 410050
512, 31, 379504, 411459
512, 32, 384864, 406255
512, 33, 376031, 408668
512, 34, 374411, 410580
512, 35, 384919, 407400
512, 36, 381368, 404652
512, 37, 370538, 411345
512, 38, 385919, 405729
512, 39, 371955, 410037
512, 40, 395094, 411398
512, 41, 380545, 408927
512, 42, 392527, 405134
512, 43, 380368, 410052
512, 44, 385670, 404450
512, 45, 383177, 405059
512, 46, 378941, 407250
512, 47, 386225, 405660
512, 48, 376567, 407958
512, 49, 380969, 410737
512, 50, 391431, 407786
512, 51, 384161, 409744
512, 52, 378269, 409798
512, 53, 377751, 410008
512, 54, 373741, 412687
512, 55, 385974, 406994
512, 56, 377873, 403651
512, 57, 383618, 405951
512, 58, 375409, 409700
512, 59, 383973, 424108
512, 60, 372077, 411375
512, 61, 388564, 406813
512, 62, 368582, 408797
512, 63, 379739, 414518
512, 64, 376991, 413206
512, 65, 378760, 412147
512, 66, 383461, 407575
512, 67, 373936, 408602
512, 68, 383513, 411423
512, 69, 378212, 411032
512, 70, 387328, 409567
512, 71, 385367, 409506
512, 72, 378228, 406771
512, 73, 385437, 410223
512, 74, 379163, 408016
512, 75, 366577, 410081
512, 76, 375519, 410060
512, 77, 377642, 409960
512, 78, 399876, 408832
512, 79, 383205, 404165
512, 80, 377024, 411392
512, 81, 386947, 405985
512, 82, 385896, 407709
512, 83, 377184, 411720
512, 84, 374974, 410964
512, 85, 380183, 415772
512, 86, 381728, 414562
512, 87, 374764, 409807
512, 88, 386761, 408140
512, 89, 384240, 407677
512, 90, 381431, 407556
512, 91, 376166, 410510
512, 92, 384861, 408477
512, 93, 376418, 409588
512, 94, 376651, 410404
512, 95, 376186, 409653
512, 96, 375485, 409359
512, 97, 377865, 412849
512, 98, 383362, 409431
512, 99, 386224, 408577
512, 100, 381256, 407994
512, 101, 390571, 408613
512, 102, 390262, 412219
512, 103, 381272, 405192
512, 104, 381278, 405969
512, 105, 378064, 407929
512, 106, 386916, 404796
512, 107, 384562, 408308
512, 108, 384405, 409522
512, 109, 377222, 406553
512, 110, 385326, 411423
512, 111, 375974, 406043
512, 112, 368670, 411491
512, 113, 381543, 408655
512, 114, 383389, 404900
512, 115, 385278, 409650
512, 116, 376097, 409518
512, 117, 376602, 407019
512, 118, 382336, 405548
512, 119, 379333, 404279
512, 120, 389544, 405911
512, 121, 377232, 411365
512, 122, 375685, 409665
512, 123, 376499, 411217
512, 124, 383297, 406132
512, 125, 380228, 405087
512, 126, 378720, 407029
512, 127, 381062, 404295
512, 128, 375419, 403661
512, 129, 387408, 405201
512, 130, 385981, 412060
512, 131, 380452, 407605
512, 132, 387800, 405754
512, 133, 375262, 407152
512, 134, 384153, 409759
512, 135, 383241, 414018
512, 136, 376910, 405883
512, 137, 386423, 404483
512, 138, 372940, 409774
512, 139, 371917, 408568
512, 140, 389560, 409429
512, 141, 385593, 409655
512, 142, 386578, 410730
512, 143, 371570, 405942
512, 144, 381868, 408953
512, 145, 379387, 406103
512, 146, 384144, 403829
512, 147, 379844, 403925
512, 148, 380470, 406880
512, 149, 381365, 409825
512, 150, 384311, 405959
